Region,Date,CaseCount,WHORegion
Antigua and Barbuda,2/15/20,0,Americas
Argentina,2/15/20,0,Americas
Armenia,2/15/20,0,Europe
Australia,2/15/20,0,WesternPacific
Australia,2/15/20,0,WesternPacific
Australia,2/15/20,0,WesternPacific
Australia,2/15/20,0,WesternPacific
Australia,2/15/20,0,WesternPacific
Australia,2/15/20,0,WesternPacific
Australia,2/15/20,0,WesternPacific
Australia,2/15/20,0,WesternPacific
Austria,2/15/20,0,Europe
Azerbaijan,2/15/20,0,Europe
Bahamas,2/15/20,0,Americas
Bahrain,2/15/20,0,EasternMediterranean
Bangladesh,2/15/20,0,Asia
Barbados,2/15/20,0,Americas
Belarus,2/15/20,0,Europe
Belgium,2/15/20,0,Europe
Benin,2/15/20,0,Africa
Bhutan,2/15/20,0,Asia
Bolivia,2/15/20,0,Americas
Bosnia and Herzegovina,2/15/20,0,Europe
Brazil,2/15/20,0,Americas
Brunei,2/15/20,0,WesternPacific
Bulgaria,2/15/20,0,Europe
Burkina Faso,2/15/20,0,Africa
Cabo Verde,2/15/20,0,Africa
Cambodia,2/15/20,0,WesternPacific
Cameroon,2/15/20,0,Africa
Canada,2/15/20,0,Americas
Canada,2/15/20,0,Americas
Canada,2/15/20,0,Americas
Canada,2/15/20,0,Americas
Canada,2/15/20,0,Americas
Canada,2/15/20,0,Americas
Canada,2/15/20,0,Americas
Canada,2/15/20,0,Americas
Canada,2/15/20,0,Americas
Canada,2/15/20,0,Americas
Central African Republic,2/15/20,0,Africa
Chad,2/15/20,0,Africa
Chile,2/15/20,0,Americas
China,2/15/20,6,WesternPacific
China,2/15/20,4,WesternPacific
China,2/15/20,5,WesternPacific
China,2/15/20,0,WesternPacific
China,2/15/20,2,WesternPacific
China,2/15/20,2,WesternPacific
China,2/15/20,2,WesternPacific
China,2/15/20,1,WesternPacific
China,2/15/20,4,WesternPacific
China,2/15/20,3,WesternPacific
China,2/15/20,11,WesternPacific
China,2/15/20,13,WesternPacific
China,2/15/20,1,WesternPacific
China,2/15/20,1596,WesternPacific
China,2/15/20,2,WesternPacific
China,2/15/20,0,WesternPacific
China,2/15/20,0,WesternPacific
China,2/15/20,1,WesternPacific
China,2/15/20,1,WesternPacific
China,2/15/20,1,WesternPacific
China,2/15/20,0,WesternPacific
China,2/15/20,0,WesternPacific
China,2/15/20,0,WesternPacific
China,2/15/20,0,WesternPacific
China,2/15/20,2,WesternPacific
China,2/15/20,1,WesternPacific
China,2/15/20,0,WesternPacific
China,2/15/20,1,WesternPacific
China,2/15/20,3,WesternPacific
China,2/15/20,0,WesternPacific
China,2/15/20,1,WesternPacific
China,2/15/20,0,WesternPacific
China,2/15/20,0,WesternPacific
Colombia,2/15/20,0,Americas
Congo (Brazzaville),2/15/20,0,Africa
Congo (Kinshasa),2/15/20,0,Africa
Costa Rica,2/15/20,0,Americas
Cote d'Ivoire,2/15/20,0,Africa
Croatia,2/15/20,0,Europe
Cuba,2/15/20,0,Americas
Cyprus,2/15/20,0,Europe
Czechia,2/15/20,0,Europe
Denmark,2/15/20,0,Europe
Greenland,2/15/20,0,Europe
Denmark,2/15/20,0,Europe
Djibouti,2/15/20,0,EasternMediterranean
Dominican Republic,2/15/20,0,Americas
Ecuador,2/15/20,0,Americas
Egypt,2/15/20,0,EasternMediterranean
El Salvador,2/15/20,0,Americas
Equatorial Guinea,2/15/20,0,Africa
Eritrea,2/15/20,0,Africa
Estonia,2/15/20,0,Europe
Eswatini,2/15/20,0,Africa
Ethiopia,2/15/20,0,Africa
Fiji,2/15/20,0,WesternPacific
Finland,2/15/20,0,Europe
France,2/15/20,0,Europe
France,2/15/20,0,Europe
France,2/15/20,0,Europe
France,2/15/20,0,Europe
France,2/15/20,0,Europe
France,2/15/20,0,Europe
France,2/15/20,0,Europe
France,2/15/20,0,Europe
France,2/15/20,0,Europe
France,2/15/20,1,Europe
Gabon,2/15/20,0,Africa
Gambia,2/15/20,0,Africa
Georgia,2/15/20,0,Europe
Germany,2/15/20,0,Europe
Ghana,2/15/20,0,Africa
Greece,2/15/20,0,Europe
Guatemala,2/15/20,0,Americas
Guinea,2/15/20,0,Africa
Guyana,2/15/20,0,Americas
Haiti,2/15/20,0,Americas
Holy See,2/15/20,0,Europe
Honduras,2/15/20,0,Americas
Hungary,2/15/20,0,Europe
Iceland,2/15/20,0,Europe
India,2/15/20,0,Asia
Indonesia,2/15/20,0,Asia
Iran,2/15/20,0,EasternMediterranean
Iraq,2/15/20,0,EasternMediterranean
Ireland,2/15/20,0,Europe
Israel,2/15/20,0,Europe
Italy,2/15/20,0,Europe
Jamaica,2/15/20,0,Americas
Japan,2/15/20,1,WesternPacific
Jordan,2/15/20,0,EasternMediterranean
Kazakhstan,2/15/20,0,Europe
Kenya,2/15/20,0,Africa
South Korea,2/15/20,0,WesternPacific
Kuwait,2/15/20,0,EasternMediterranean
Kyrgyzstan,2/15/20,0,Europe
Latvia,2/15/20,0,Europe
Lebanon,2/15/20,0,EasternMediterranean
Liberia,2/15/20,0,Africa
Liechtenstein,2/15/20,0,Europe
Lithuania,2/15/20,0,Europe
Luxembourg,2/15/20,0,Europe
Madagascar,2/15/20,0,Africa
Malaysia,2/15/20,0,WesternPacific
Maldives,2/15/20,0,Asia
Malta,2/15/20,0,Europe
Mauritania,2/15/20,0,Africa
Mauritius,2/15/20,0,Africa
Mexico,2/15/20,0,Americas
Moldova,2/15/20,0,Europe
Monaco,2/15/20,0,Europe
Mongolia,2/15/20,0,WesternPacific
Montenegro,2/15/20,0,Europe
Morocco,2/15/20,0,EasternMediterranean
Namibia,2/15/20,0,Africa
Nepal,2/15/20,0,Asia
Netherlands,2/15/20,0,Europe
Netherlands,2/15/20,0,Europe
Netherlands,2/15/20,0,Europe
Netherlands,2/15/20,0,Europe
New Zealand,2/15/20,0,WesternPacific
Nicaragua,2/15/20,0,Americas
Niger,2/15/20,0,Africa
Nigeria,2/15/20,0,Africa
North Macedonia,2/15/20,0,Europe
Norway,2/15/20,0,Europe
Oman,2/15/20,0,EasternMediterranean
Pakistan,2/15/20,0,EasternMediterranean
Panama,2/15/20,0,Americas
Papua New Guinea,2/15/20,0,WesternPacific
Paraguay,2/15/20,0,Americas
Peru,2/15/20,0,Americas
Philippines,2/15/20,1,WesternPacific
Poland,2/15/20,0,Europe
Portugal,2/15/20,0,Europe
Qatar,2/15/20,0,EasternMediterranean
Romania,2/15/20,0,Europe
Russia,2/15/20,0,Europe
Rwanda,2/15/20,0,Africa
Saint Lucia,2/15/20,0,Americas
Saint Vincent and the Grenadines,2/15/20,0,Americas
San Marino,2/15/20,0,Europe
Saudi Arabia,2/15/20,0,EasternMediterranean
Senegal,2/15/20,0,Africa
Serbia,2/15/20,0,Europe
Seychelles,2/15/20,0,Africa
Singapore,2/15/20,0,WesternPacific
Slovakia,2/15/20,0,Europe
Slovenia,2/15/20,0,Europe
Somalia,2/15/20,0,EasternMediterranean
South Africa,2/15/20,0,Africa
Spain,2/15/20,0,Europe
Sri Lanka,2/15/20,0,Asia
Sudan,2/15/20,0,EasternMediterranean
Suriname,2/15/20,0,Americas
Sweden,2/15/20,0,Europe
Switzerland,2/15/20,0,Europe
Taiwan*,2/15/20,0,WesternPacific
Tanzania,2/15/20,0,Africa
Thailand,2/15/20,0,Asia
Togo,2/15/20,0,Africa
Trinidad and Tobago,2/15/20,0,Americas
Tunisia,2/15/20,0,EasternMediterranean
Turkey,2/15/20,0,Europe
Uganda,2/15/20,0,Africa
Ukraine,2/15/20,0,Europe
United Arab Emirates,2/15/20,0,EasternMediterranean
United Kingdom,2/15/20,0,Europe
United Kingdom,2/15/20,0,Europe
United Kingdom,2/15/20,0,Europe
United Kingdom,2/15/20,0,Europe
United Kingdom,2/15/20,0,Europe
United Kingdom,2/15/20,0,Europe
United Kingdom,2/15/20,0,Europe
Uruguay,2/15/20,0,Americas
US,2/15/20,0,Americas
Uzbekistan,2/15/20,0,Europe
Venezuela,2/15/20,0,Americas
Vietnam,2/15/20,0,WesternPacific
Zambia,2/15/20,0,Africa
Zimbabwe,2/15/20,0,Africa
Dominica,2/15/20,0,Americas
Grenada,2/15/20,0,Americas
Mozambique,2/15/20,0,Africa
Syria,2/15/20,0,EasternMediterranean
Timor-Leste,2/15/20,0,Asia
Belize,2/15/20,0,Americas
Laos,2/15/20,0,WesternPacific
Libya,2/15/20,0,EasternMediterranean
West Bank and Gaza,2/15/20,0,EasternMediterranean
Guinea-Bissau,2/15/20,0,Africa
Mali,2/15/20,0,Africa
Saint Kitts and Nevis,2/15/20,0,Americas
Canada,2/15/20,0,Americas
Canada,2/15/20,0,Americas
Kosovo,2/15/20,0,Europe
Burma,2/15/20,0,Asia
United Kingdom,2/15/20,0,Europe
United Kingdom,2/15/20,0,Europe
United Kingdom,2/15/20,0,Europe
Botswana,2/15/20,0,Africa
Burundi,2/15/20,0,Africa
Sierra Leone,2/15/20,0,Africa
Malawi,2/15/20,0,Africa
United Kingdom,2/15/20,0,Europe
France,2/15/20,0,Europe
South Sudan,2/15/20,0,Africa
Western Sahara,2/15/20,0,Africa
Sao Tome and Principe,2/15/20,0,Africa
Yemen,2/15/20,0,EasternMediterranean
Comoros,2/15/20,0,Africa
Tajikistan,2/15/20,0,Europe
Lesotho,2/15/20,0,Africa
Afghanistan,2/16/20,0,EasternMediterranean
Albania,2/16/20,0,Europe
Algeria,2/16/20,0,Africa
Andorra,2/16/20,0,Europe
Angola,2/16/20,0,Africa
Antigua and Barbuda,2/16/20,0,Americas
Argentina,2/16/20,0,Americas
Armenia,2/16/20,0,Europe
Australia,2/16/20,0,WesternPacific
Australia,2/16/20,0,WesternPacific
Australia,2/16/20,0,WesternPacific
Australia,2/16/20,0,WesternPacific
Australia,2/16/20,0,WesternPacific
Australia,2/16/20,0,WesternPacific
Australia,2/16/20,0,WesternPacific
Australia,2/16/20,0,WesternPacific
Austria,2/16/20,0,Europe
Azerbaijan,2/16/20,0,Europe
Bahamas,2/16/20,0,Americas
Bahrain,2/16/20,0,EasternMediterranean
Bangladesh,2/16/20,0,Asia
Barbados,2/16/20,0,Americas
Belarus,2/16/20,0,Europe
Belgium,2/16/20,0,Europe
Benin,2/16/20,0,Africa
Bhutan,2/16/20,0,Asia
Bolivia,2/16/20,0,Americas
Bosnia and Herzegovina,2/16/20,0,Europe
Brazil,2/16/20,0,Americas
Brunei,2/16/20,0,WesternPacific
Bulgaria,2/16/20,0,Europe
Burkina Faso,2/16/20,0,Africa
Cabo Verde,2/16/20,0,Africa
Cambodia,2/16/20,0,WesternPacific
Cameroon,2/16/20,0,Africa
Canada,2/16/20,0,Americas
Canada,2/16/20,0,Americas
Canada,2/16/20,0,Americas
Canada,2/16/20,0,Americas
Canada,2/16/20,0,Americas
Canada,2/16/20,0,Americas
Canada,2/16/20,0,Americas
Canada,2/16/20,0,Americas
Canada,2/16/20,0,Americas
Canada,2/16/20,0,Americas
Central African Republic,2/16/20,0,Africa
Chad,2/16/20,0,Africa
Chile,2/16/20,0,Americas
China,2/16/20,6,WesternPacific
China,2/16/20,4,WesternPacific
China,2/16/20,5,WesternPacific
China,2/16/20,0,WesternPacific
China,2/16/20,2,WesternPacific
China,2/16/20,2,WesternPacific
China,2/16/20,2,WesternPacific
China,2/16/20,1,WesternPacific
China,2/16/20,4,WesternPacific
China,2/16/20,3,WesternPacific
China,2/16/20,11,WesternPacific
China,2/16/20,13,WesternPacific
China,2/16/20,1,WesternPacific
China,2/16/20,1696,WesternPacific
China,2/16/20,3,WesternPacific
China,2/16/20,0,WesternPacific
China,2/16/20,0,WesternPacific
China,2/16/20,1,WesternPacific
China,2/16/20,1,WesternPacific
China,2/16/20,1,WesternPacific
China,2/16/20,0,WesternPacific
China,2/16/20,0,WesternPacific
China,2/16/20,0,WesternPacific
China,2/16/20,0,WesternPacific
China,2/16/20,2,WesternPacific
China,2/16/20,1,WesternPacific
China,2/16/20,0,WesternPacific
China,2/16/20,3,WesternPacific
China,2/16/20,3,WesternPacific
China,2/16/20,0,WesternPacific
China,2/16/20,1,WesternPacific
China,2/16/20,0,WesternPacific
China,2/16/20,0,WesternPacific
Colombia,2/16/20,0,Americas
Congo (Brazzaville),2/16/20,0,Africa
Congo (Kinshasa),2/16/20,0,Africa
Costa Rica,2/16/20,0,Americas
Cote d'Ivoire,2/16/20,0,Africa
Croatia,2/16/20,0,Europe
Cuba,2/16/20,0,Americas
Cyprus,2/16/20,0,Europe
Czechia,2/16/20,0,Europe
Denmark,2/16/20,0,Europe
Greenland,2/16/20,0,Europe
Denmark,2/16/20,0,Europe
Djibouti,2/16/20,0,EasternMediterranean
Dominican Republic,2/16/20,0,Americas
Ecuador,2/16/20,0,Americas
Egypt,2/16/20,0,EasternMediterranean
El Salvador,2/16/20,0,Americas
Equatorial Guinea,2/16/20,0,Africa
Eritrea,2/16/20,0,Africa
Estonia,2/16/20,0,Europe
Eswatini,2/16/20,0,Africa
Ethiopia,2/16/20,0,Africa
Fiji,2/16/20,0,WesternPacific
Finland,2/16/20,0,Europe
France,2/16/20,0,Europe
France,2/16/20,0,Europe
France,2/16/20,0,Europe
France,2/16/20,0,Europe
France,2/16/20,0,Europe
France,2/16/20,0,Europe
France,2/16/20,0,Europe
France,2/16/20,0,Europe
France,2/16/20,0,Europe
France,2/16/20,1,Europe
Gabon,2/16/20,0,Africa
Gambia,2/16/20,0,Africa
Georgia,2/16/20,0,Europe
Germany,2/16/20,0,Europe
Ghana,2/16/20,0,Africa
Greece,2/16/20,0,Europe
Guatemala,2/16/20,0,Americas
Guinea,2/16/20,0,Africa
Guyana,2/16/20,0,Americas
Haiti,2/16/20,0,Americas
Holy See,2/16/20,0,Europe
Honduras,2/16/20,0,Americas
Hungary,2/16/20,0,Europe
Iceland,2/16/20,0,Europe
India,2/16/20,0,Asia
Indonesia,2/16/20,0,Asia
Iran,2/16/20,0,EasternMediterranean
Iraq,2/16/20,0,EasternMediterranean
Ireland,2/16/20,0,Europe
Israel,2/16/20,0,Europe
Italy,2/16/20,0,Europe
Jamaica,2/16/20,0,Americas
Japan,2/16/20,1,WesternPacific
Jordan,2/16/20,0,EasternMediterranean
Kazakhstan,2/16/20,0,Europe
Kenya,2/16/20,0,Africa
South Korea,2/16/20,0,WesternPacific
Kuwait,2/16/20,0,EasternMediterranean
Kyrgyzstan,2/16/20,0,Europe
Latvia,2/16/20,0,Europe
Lebanon,2/16/20,0,EasternMediterranean
Liberia,2/16/20,0,Africa
Liechtenstein,2/16/20,0,Europe
Lithuania,2/16/20,0,Europe
Luxembourg,2/16/20,0,Europe
Madagascar,2/16/20,0,Africa
Malaysia,2/16/20,0,WesternPacific
Maldives,2/16/20,0,Asia
Malta,2/16/20,0,Europe
Mauritania,2/16/20,0,Africa
Mauritius,2/16/20,0,Africa
Mexico,2/16/20,0,Americas
Moldova,2/16/20,0,Europe
Monaco,2/16/20,0,Europe
Mongolia,2/16/20,0,WesternPacific
Montenegro,2/16/20,0,Europe
Morocco,2/16/20,0,EasternMediterranean
Namibia,2/16/20,0,Africa
Nepal,2/16/20,0,Asia
Netherlands,2/16/20,0,Europe
Netherlands,2/16/20,0,Europe
Netherlands,2/16/20,0,Europe
Netherlands,2/16/20,0,Europe
New Zealand,2/16/20,0,WesternPacific
Nicaragua,2/16/20,0,Americas
Niger,2/16/20,0,Africa
Nigeria,2/16/20,0,Africa
North Macedonia,2/16/20,0,Europe
Norway,2/16/20,0,Europe
Oman,2/16/20,0,EasternMediterranean
Pakistan,2/16/20,0,EasternMediterranean
Panama,2/16/20,0,Americas
Papua New Guinea,2/16/20,0,WesternPacific
Paraguay,2/16/20,0,Americas
Peru,2/16/20,0,Americas
Philippines,2/16/20,1,WesternPacific
Poland,2/16/20,0,Europe
Portugal,2/16/20,0,Europe
Qatar,2/16/20,0,EasternMediterranean
Romania,2/16/20,0,Europe
Russia,2/16/20,0,Europe
Rwanda,2/16/20,0,Africa
Saint Lucia,2/16/20,0,Americas
Saint Vincent and the Grenadines,2/16/20,0,Americas
San Marino,2/16/20,0,Europe
Saudi Arabia,2/16/20,0,EasternMediterranean
Senegal,2/16/20,0,Africa
Serbia,2/16/20,0,Europe
Seychelles,2/16/20,0,Africa
Singapore,2/16/20,0,WesternPacific
Slovakia,2/16/20,0,Europe
Slovenia,2/16/20,0,Europe
Somalia,2/16/20,0,EasternMediterranean
South Africa,2/16/20,0,Africa
Spain,2/16/20,0,Europe
Sri Lanka,2/16/20,0,Asia
Sudan,2/16/20,0,EasternMediterranean
Suriname,2/16/20,0,Americas
Sweden,2/16/20,0,Europe
Switzerland,2/16/20,0,Europe
Taiwan*,2/16/20,1,WesternPacific
Tanzania,2/16/20,0,Africa
Thailand,2/16/20,0,Asia
Togo,2/16/20,0,Africa
Trinidad and Tobago,2/16/20,0,Americas
Tunisia,2/16/20,0,EasternMediterranean
Turkey,2/16/20,0,Europe
Uganda,2/16/20,0,Africa
Ukraine,2/16/20,0,Europe
United Arab Emirates,2/16/20,0,EasternMediterranean
United Kingdom,2/16/20,0,Europe
United Kingdom,2/16/20,0,Europe
United Kingdom,2/16/20,0,Europe
United Kingdom,2/16/20,0,Europe
United Kingdom,2/16/20,0,Europe
United Kingdom,2/16/20,0,Europe
United Kingdom,2/16/20,0,Europe
Uruguay,2/16/20,0,Americas
US,2/16/20,0,Americas
Uzbekistan,2/16/20,0,Europe
Venezuela,2/16/20,0,Americas
Vietnam,2/16/20,0,WesternPacific
Zambia,2/16/20,0,Africa
Zimbabwe,2/16/20,0,Africa
Dominica,2/16/20,0,Americas
Grenada,2/16/20,0,Americas
Mozambique,2/16/20,0,Africa
Syria,2/16/20,0,EasternMediterranean
Timor-Leste,2/16/20,0,Asia
Belize,2/16/20,0,Americas
Laos,2/16/20,0,WesternPacific
Libya,2/16/20,0,EasternMediterranean
West Bank and Gaza,2/16/20,0,EasternMediterranean
Guinea-Bissau,2/16/20,0,Africa
Mali,2/16/20,0,Africa
Saint Kitts and Nevis,2/16/20,0,Americas
Canada,2/16/20,0,Americas
Canada,2/16/20,0,Americas
Kosovo,2/16/20,0,Europe
Burma,2/16/20,0,Asia
United Kingdom,2/16/20,0,Europe
United Kingdom,2/16/20,0,Europe
United Kingdom,2/16/20,0,Europe
Botswana,2/16/20,0,Africa
Burundi,2/16/20,0,Africa
Sierra Leone,2/16/20,0,Africa
Malawi,2/16/20,0,Africa
United Kingdom,2/16/20,0,Europe
France,2/16/20,0,Europe
South Sudan,2/16/20,0,Africa
Western Sahara,2/16/20,0,Africa
Sao Tome and Principe,2/16/20,0,Africa
Yemen,2/16/20,0,EasternMediterranean
Comoros,2/16/20,0,Africa
Tajikistan,2/16/20,0,Europe
Lesotho,2/16/20,0,Africa
Afghanistan,2/17/20,0,EasternMediterranean
Albania,2/17/20,0,Europe
Algeria,2/17/20,0,Africa
Andorra,2/17/20,0,Europe
Angola,2/17/20,0,Africa
Antigua and Barbuda,2/17/20,0,Americas
Argentina,2/17/20,0,Americas
Armenia,2/17/20,0,Europe
Australia,2/17/20,0,WesternPacific
Australia,2/17/20,0,WesternPacific
Australia,2/17/20,0,WesternPacific
Australia,2/17/20,0,WesternPacific
Australia,2/17/20,0,WesternPacific
Australia,2/17/20,0,WesternPacific
Australia,2/17/20,0,WesternPacific
Australia,2/17/20,0,WesternPacific
Austria,2/17/20,0,Europe
Azerbaijan,2/17/20,0,Europe
Bahamas,2/17/20,0,Americas
Bahrain,2/17/20,0,EasternMediterranean
Bangladesh,2/17/20,0,Asia
Barbados,2/17/20,0,Americas
Belarus,2/17/20,0,Europe
Belgium,2/17/20,0,Europe
Benin,2/17/20,0,Africa
Bhutan,2/17/20,0,Asia
Bolivia,2/17/20,0,Americas
Bosnia and Herzegovina,2/17/20,0,Europe
Brazil,2/17/20,0,Americas
Brunei,2/17/20,0,WesternPacific
Bulgaria,2/17/20,0,Europe
Burkina Faso,2/17/20,0,Africa
Cabo Verde,2/17/20,0,Africa
Cambodia,2/17/20,0,WesternPacific
Cameroon,2/17/20,0,Africa
Canada,2/17/20,0,Americas
Canada,2/17/20,0,Americas
Canada,2/17/20,0,Americas
Canada,2/17/20,0,Americas
Canada,2/17/20,0,Americas
Canada,2/17/20,0,Americas
Canada,2/17/20,0,Americas
Canada,2/17/20,0,Americas
Canada,2/17/20,0,Americas
Canada,2/17/20,0,Americas
Central African Republic,2/17/20,0,Africa
Chad,2/17/20,0,Africa
Chile,2/17/20,0,Americas
China,2/17/20,6,WesternPacific
China,2/17/20,4,WesternPacific
China,2/17/20,5,WesternPacific
China,2/17/20,0,WesternPacific
China,2/17/20,2,WesternPacific
China,2/17/20,4,WesternPacific
China,2/17/20,2,WesternPacific
China,2/17/20,1,WesternPacific
China,2/17/20,4,WesternPacific
China,2/17/20,3,WesternPacific
China,2/17/20,11,WesternPacific
China,2/17/20,16,WesternPacific
China,2/17/20,1,WesternPacific
China,2/17/20,1789,WesternPacific
China,2/17/20,3,WesternPacific
China,2/17/20,0,WesternPacific
China,2/17/20,0,WesternPacific
China,2/17/20,1,WesternPacific
China,2/17/20,1,WesternPacific
China,2/17/20,1,WesternPacific
China,2/17/20,0,WesternPacific
China,2/17/20,0,WesternPacific
China,2/17/20,0,WesternPacific
China,2/17/20,0,WesternPacific
China,2/17/20,2,WesternPacific
China,2/17/20,1,WesternPacific
China,2/17/20,0,WesternPacific
China,2/17/20,3,WesternPacific
China,2/17/20,3,WesternPacific
China,2/17/20,0,WesternPacific
China,2/17/20,1,WesternPacific
China,2/17/20,0,WesternPacific
China,2/17/20,0,WesternPacific
Colombia,2/17/20,0,Americas
Congo (Brazzaville),2/17/20,0,Africa
Congo (Kinshasa),2/17/20,0,Africa
Costa Rica,2/17/20,0,Americas
Cote d'Ivoire,2/17/20,0,Africa
Croatia,2/17/20,0,Europe
Cuba,2/17/20,0,Americas
Cyprus,2/17/20,0,Europe
Czechia,2/17/20,0,Europe
Denmark,2/17/20,0,Europe
Greenland,2/17/20,0,Europe
Denmark,2/17/20,0,Europe
Djibouti,2/17/20,0,EasternMediterranean
Dominican Republic,2/17/20,0,Americas
Ecuador,2/17/20,0,Americas
Egypt,2/17/20,0,EasternMediterranean
El Salvador,2/17/20,0,Americas
Equatorial Guinea,2/17/20,0,Africa
Eritrea,2/17/20,0,Africa
Estonia,2/17/20,0,Europe
Eswatini,2/17/20,0,Africa
Ethiopia,2/17/20,0,Africa
Fiji,2/17/20,0,WesternPacific
Finland,2/17/20,0,Europe
France,2/17/20,0,Europe
France,2/17/20,0,Europe
France,2/17/20,0,Europe
France,2/17/20,0,Europe
France,2/17/20,0,Europe
France,2/17/20,0,Europe
France,2/17/20,0,Europe
France,2/17/20,0,Europe
France,2/17/20,0,Europe
France,2/17/20,1,Europe
Gabon,2/17/20,0,Africa
Gambia,2/17/20,0,Africa
Georgia,2/17/20,0,Europe
Germany,2/17/20,0,Europe
Ghana,2/17/20,0,Africa
Greece,2/17/20,0,Europe
Guatemala,2/17/20,0,Americas
Guinea,2/17/20,0,Africa
Guyana,2/17/20,0,Americas
Haiti,2/17/20,0,Americas
Holy See,2/17/20,0,Europe
Honduras,2/17/20,0,Americas
Hungary,2/17/20,0,Europe
Iceland,2/17/20,0,Europe
India,2/17/20,0,Asia
Indonesia,2/17/20,0,Asia
Iran,2/17/20,0,EasternMediterranean
Iraq,2/17/20,0,EasternMediterranean
Ireland,2/17/20,0,Europe
Israel,2/17/20,0,Europe
Italy,2/17/20,0,Europe
Jamaica,2/17/20,0,Americas
Japan,2/17/20,1,WesternPacific
Jordan,2/17/20,0,EasternMediterranean
Kazakhstan,2/17/20,0,Europe
Kenya,2/17/20,0,Africa
South Korea,2/17/20,0,WesternPacific
Kuwait,2/17/20,0,EasternMediterranean
Kyrgyzstan,2/17/20,0,Europe
Latvia,2/17/20,0,Europe
Lebanon,2/17/20,0,EasternMediterranean
Liberia,2/17/20,0,Africa
Liechtenstein,2/17/20,0,Europe
Lithuania,2/17/20,0,Europe
Luxembourg,2/17/20,0,Europe
Madagascar,2/17/20,0,Africa
Malaysia,2/17/20,0,WesternPacific
Maldives,2/17/20,0,Asia
Malta,2/17/20,0,Europe
Mauritania,2/17/20,0,Africa
Mauritius,2/17/20,0,Africa
Mexico,2/17/20,0,Americas
Moldova,2/17/20,0,Europe
Monaco,2/17/20,0,Europe
Mongolia,2/17/20,0,WesternPacific
Montenegro,2/17/20,0,Europe
Morocco,2/17/20,0,EasternMediterranean
Namibia,2/17/20,0,Africa
Nepal,2/17/20,0,Asia
Netherlands,2/17/20,0,Europe
Netherlands,2/17/20,0,Europe
Netherlands,2/17/20,0,Europe
Netherlands,2/17/20,0,Europe
New Zealand,2/17/20,0,WesternPacific
Nicaragua,2/17/20,0,Americas
Niger,2/17/20,0,Africa
Nigeria,2/17/20,0,Africa
North Macedonia,2/17/20,0,Europe
Norway,2/17/20,0,Europe
Oman,2/17/20,0,EasternMediterranean
Pakistan,2/17/20,0,EasternMediterranean
Panama,2/17/20,0,Americas
Papua New Guinea,2/17/20,0,WesternPacific
Paraguay,2/17/20,0,Americas
Peru,2/17/20,0,Americas
Philippines,2/17/20,1,WesternPacific
Poland,2/17/20,0,Europe
Portugal,2/17/20,0,Europe
Qatar,2/17/20,0,EasternMediterranean
Romania,2/17/20,0,Europe
Russia,2/17/20,0,Europe
Rwanda,2/17/20,0,Africa
Saint Lucia,2/17/20,0,Americas
Saint Vincent and the Grenadines,2/17/20,0,Americas
San Marino,2/17/20,0,Europe
Saudi Arabia,2/17/20,0,EasternMediterranean
Senegal,2/17/20,0,Africa
Serbia,2/17/20,0,Europe
Seychelles,2/17/20,0,Africa
Singapore,2/17/20,0,WesternPacific
Slovakia,2/17/20,0,Europe
Slovenia,2/17/20,0,Europe
Somalia,2/17/20,0,EasternMediterranean
South Africa,2/17/20,0,Africa
Spain,2/17/20,0,Europe
Sri Lanka,2/17/20,0,Asia
Sudan,2/17/20,0,EasternMediterranean
Suriname,2/17/20,0,Americas
Sweden,2/17/20,0,Europe
Switzerland,2/17/20,0,Europe
Taiwan*,2/17/20,1,WesternPacific
