Region,Date,CaseCount,WHORegion
China,3/15/20,1211,WesternPacific
Colombia,3/15/20,0,Americas
Congo (Brazzaville),3/15/20,0,Africa
Congo (Kinshasa),3/15/20,0,Africa
Costa Rica,3/15/20,0,Americas
Cote d'Ivoire,3/15/20,0,Africa
Croatia,3/15/20,1,Europe
Cuba,3/15/20,0,Americas
Cyprus,3/15/20,0,Europe
Czechia,3/15/20,0,Europe
Denmark,3/15/20,0,Europe
Greenland,3/15/20,0,Europe
Denmark,3/15/20,1,Europe
Djibouti,3/15/20,0,EasternMediterranean
Dominican Republic,3/15/20,0,Americas
Ecuador,3/15/20,0,Americas
Egypt,3/15/20,21,EasternMediterranean
El Salvador,3/15/20,0,Americas
Equatorial Guinea,3/15/20,0,Africa
Eritrea,3/15/20,0,Africa
Estonia,3/15/20,1,Europe
Eswatini,3/15/20,0,Africa
Ethiopia,3/15/20,0,Africa
Fiji,3/15/20,0,WesternPacific
Finland,3/15/20,10,Europe
France,3/15/20,0,Europe
France,3/15/20,0,Europe
France,3/15/20,0,Europe
France,3/15/20,0,Europe
France,3/15/20,0,Europe
France,3/15/20,0,Europe
France,3/15/20,0,Europe
France,3/15/20,0,Europe
France,3/15/20,0,Europe
France,3/15/20,12,Europe
Gabon,3/15/20,0,Africa
Gambia,3/15/20,0,Africa
Georgia,3/15/20,0,Europe
Germany,3/15/20,46,Europe
Ghana,3/15/20,0,Africa
Greece,3/15/20,8,Europe
Guatemala,3/15/20,0,Americas
Guinea,3/15/20,0,Africa
Guyana,3/15/20,0,Americas
Haiti,3/15/20,0,Americas
Holy See,3/15/20,0,Europe
Honduras,3/15/20,0,Americas
Hungary,3/15/20,1,Europe
Iceland,3/15/20,8,Europe
India,3/15/20,13,Asia
Indonesia,3/15/20,8,Asia
Iran,3/15/20,4590,EasternMediterranean
Iraq,3/15/20,26,EasternMediterranean
Ireland,3/15/20,0,Europe
Israel,3/15/20,4,Europe
Italy,3/15/20,2335,Europe
Jamaica,3/15/20,0,Americas
Japan,3/15/20,118,WesternPacific
Jordan,3/15/20,1,EasternMediterranean
Kazakhstan,3/15/20,0,Europe
Kenya,3/15/20,0,Africa
South Korea,3/15/20,510,WesternPacific
Kuwait,3/15/20,5,EasternMediterranean
Kyrgyzstan,3/15/20,0,Europe
Latvia,3/15/20,1,Europe
Lebanon,3/15/20,1,EasternMediterranean
Liberia,3/15/20,0,Africa
Liechtenstein,3/15/20,1,Europe
Lithuania,3/15/20,1,Europe
Luxembourg,3/15/20,0,Europe
Madagascar,3/15/20,0,Africa
Malaysia,3/15/20,42,WesternPacific
Maldives,3/15/20,0,Asia
Malta,3/15/20,1,Europe
Mauritania,3/15/20,0,Africa
Mauritius,3/15/20,0,Africa
Mexico,3/15/20,4,Americas
Moldova,3/15/20,0,Europe
Monaco,3/15/20,0,Europe
Mongolia,3/15/20,0,WesternPacific
Montenegro,3/15/20,0,Europe
Morocco,3/15/20,1,EasternMediterranean
Namibia,3/15/20,0,Africa
Nepal,3/15/20,1,Asia
Netherlands,3/15/20,0,Europe
Netherlands,3/15/20,0,Europe
Netherlands,3/15/20,0,Europe
Netherlands,3/15/20,0,Europe
New Zealand,3/15/20,0,WesternPacific
Nicaragua,3/15/20,0,Americas
Niger,3/15/20,0,Africa
Nigeria,3/15/20,0,Africa
North Macedonia,3/15/20,1,Europe
Norway,3/15/20,1,Europe
Oman,3/15/20,9,EasternMediterranean
Pakistan,3/15/20,2,EasternMediterranean
Panama,3/15/20,0,Americas
Papua New Guinea,3/15/20,0,WesternPacific
Paraguay,3/15/20,0,Americas
Peru,3/15/20,0,Americas
Philippines,3/15/20,2,WesternPacific
Poland,3/15/20,0,Europe
Portugal,3/15/20,2,Europe
Qatar,3/15/20,4,EasternMediterranean
Romania,3/15/20,9,Europe
Russia,3/15/20,8,Europe
Rwanda,3/15/20,0,Africa
Saint Lucia,3/15/20,0,Americas
Saint Vincent and the Grenadines,3/15/20,0,Americas
San Marino,3/15/20,4,Europe
Saudi Arabia,3/15/20,1,EasternMediterranean
Senegal,3/15/20,1,Africa
Serbia,3/15/20,0,Europe
Seychelles,3/15/20,0,Africa
Singapore,3/15/20,105,WesternPacific
Slovakia,3/15/20,0,Europe
Slovenia,3/15/20,0,Europe
Somalia,3/15/20,0,EasternMediterranean
South Africa,3/15/20,0,Africa
Spain,3/15/20,517,Europe
Sri Lanka,3/15/20,1,Asia
Sudan,3/15/20,0,EasternMediterranean
Suriname,3/15/20,0,Americas
Sweden,3/15/20,0,Europe
Switzerland,3/15/20,4,Europe
Taiwan*,3/15/20,20,WesternPacific
Tanzania,3/15/20,0,Africa
Thailand,3/15/20,35,Asia
Togo,3/15/20,0,Africa
Trinidad and Tobago,3/15/20,0,Americas
Tunisia,3/15/20,0,EasternMediterranean
Turkey,3/15/20,0,Europe
Uganda,3/15/20,0,Africa
Ukraine,3/15/20,0,Europe
United Arab Emirates,3/15/20,23,EasternMediterranean
United Kingdom,3/15/20,0,Europe
United Kingdom,3/15/20,0,Europe
United Kingdom,3/15/20,0,Europe
United Kingdom,3/15/20,1,Europe
United Kingdom,3/15/20,0,Europe
United Kingdom,3/15/20,0,Europe
United Kingdom,3/15/20,18,Europe
Uruguay,3/15/20,0,Americas
US,3/15/20,12,Americas
Uzbekistan,3/15/20,0,Europe
Venezuela,3/15/20,0,Americas
Vietnam,3/15/20,16,WesternPacific
Zambia,3/15/20,0,Africa
Zimbabwe,3/15/20,0,Africa
Dominica,3/15/20,0,Americas
Grenada,3/15/20,0,Americas
Mozambique,3/15/20,0,Africa
Syria,3/15/20,0,EasternMediterranean
Timor-Leste,3/15/20,0,Asia
Belize,3/15/20,0,Americas
Laos,3/15/20,0,WesternPacific
Libya,3/15/20,0,EasternMediterranean
West Bank and Gaza,3/15/20,0,EasternMediterranean
Guinea-Bissau,3/15/20,0,Africa
Mali,3/15/20,0,Africa
Saint Kitts and Nevis,3/15/20,0,Americas
Canada,3/15/20,0,Americas
Canada,3/15/20,0,Americas
Kosovo,3/15/20,0,Europe
Burma,3/15/20,0,Asia
United Kingdom,3/15/20,0,Europe
United Kingdom,3/15/20,0,Europe
United Kingdom,3/15/20,0,Europe
Botswana,3/15/20,0,Africa
Burundi,3/15/20,0,Africa
Sierra Leone,3/15/20,0,Africa
Malawi,3/15/20,0,Africa
United Kingdom,3/15/20,0,Europe
France,3/15/20,0,Europe
South Sudan,3/15/20,0,Africa
Western Sahara,3/15/20,0,Africa
Sao Tome and Principe,3/15/20,0,Africa
Yemen,3/15/20,0,EasternMediterranean
Comoros,3/15/20,0,Africa
Tajikistan,3/15/20,0,Europe
Lesotho,3/15/20,0,Africa
Afghanistan,3/16/20,1,EasternMediterranean
Albania,3/16/20,0,Europe
Algeria,3/16/20,12,Africa
Andorra,3/16/20,1,Europe
Angola,3/16/20,0,Africa
Antigua and Barbuda,3/16/20,0,Americas
Argentina,3/16/20,1,Americas
Armenia,3/16/20,0,Europe
Australia,3/16/20,0,WesternPacific
Australia,3/16/20,4,WesternPacific
Australia,3/16/20,0,WesternPacific
Australia,3/16/20,8,WesternPacific
Australia,3/16/20,3,WesternPacific
Australia,3/16/20,0,WesternPacific
Australia,3/16/20,8,WesternPacific
Australia,3/16/20,0,WesternPacific
Austria,3/16/20,6,Europe
Azerbaijan,3/16/20,6,Europe
Bahamas,3/16/20,0,Americas
Bahrain,3/16/20,77,EasternMediterranean
Bangladesh,3/16/20,2,Asia
Barbados,3/16/20,0,Americas
Belarus,3/16/20,3,Europe
Belgium,3/16/20,1,Europe
Benin,3/16/20,0,Africa
Bhutan,3/16/20,0,Asia
Bolivia,3/16/20,0,Americas
Bosnia and Herzegovina,3/16/20,0,Europe
Brazil,3/16/20,1,Americas
Brunei,3/16/20,0,WesternPacific
Bulgaria,3/16/20,0,Europe
Burkina Faso,3/16/20,0,Africa
Cabo Verde,3/16/20,0,Africa
Cambodia,3/16/20,1,WesternPacific
Cameroon,3/16/20,0,Africa
Canada,3/16/20,0,Americas
Canada,3/16/20,0,Americas
Canada,3/16/20,0,Americas
Canada,3/16/20,0,Americas
Canada,3/16/20,0,Americas
Canada,3/16/20,0,Americas
Canada,3/16/20,0,Americas
Canada,3/16/20,0,Americas
Canada,3/16/20,0,Americas
Canada,3/16/20,0,Americas
Central African Republic,3/16/20,0,Africa
Chad,3/16/20,0,Africa
Chile,3/16/20,0,Americas
China,3/16/20,984,WesternPacific
China,3/16/20,360,WesternPacific
China,3/16/20,570,WesternPacific
China,3/16/20,295,WesternPacific
China,3/16/20,91,WesternPacific
China,3/16/20,1306,WesternPacific
China,3/16/20,248,WesternPacific
China,3/16/20,144,WesternPacific
China,3/16/20,161,WesternPacific
China,3/16/20,0,WesternPacific
China,3/16/20,455,WesternPacific
China,3/16/20,0,WesternPacific
China,3/16/20,84,WesternPacific
China,3/16/20,55142,WesternPacific
China,3/16/20,1014,WesternPacific
China,3/16/20,73,WesternPacific
China,3/16/20,631,WesternPacific
China,3/16/20,934,WesternPacific
China,3/16/20,92,WesternPacific
China,3/16/20,115,WesternPacific
China,3/16/20,10,WesternPacific
China,3/16/20,75,WesternPacific
China,3/16/20,18,WesternPacific
China,3/16/20,233,WesternPacific
China,3/16/20,746,WesternPacific
China,3/16/20,325,WesternPacific
China,3/16/20,133,WesternPacific
China,3/16/20,516,WesternPacific
China,3/16/20,133,WesternPacific
China,3/16/20,1,WesternPacific
China,3/16/20,73,WesternPacific
China,3/16/20,172,WesternPacific
China,3/16/20,1216,WesternPacific
Colombia,3/16/20,0,Americas
Congo (Brazzaville),3/16/20,0,Africa
Congo (Kinshasa),3/16/20,0,Africa
Costa Rica,3/16/20,0,Americas
Cote d'Ivoire,3/16/20,0,Africa
Croatia,3/16/20,2,Europe
Cuba,3/16/20,0,Americas
Cyprus,3/16/20,0,Europe
Czechia,3/16/20,3,Europe
Denmark,3/16/20,0,Europe
Greenland,3/16/20,0,Europe
Denmark,3/16/20,1,Europe
Djibouti,3/16/20,0,EasternMediterranean
Dominican Republic,3/16/20,0,Americas
Ecuador,3/16/20,0,Americas
Egypt,3/16/20,27,EasternMediterranean
El Salvador,3/16/20,0,Americas
Equatorial Guinea,3/16/20,0,Africa
Eritrea,3/16/20,0,Africa
Estonia,3/16/20,1,Europe
Eswatini,3/16/20,0,Africa
Ethiopia,3/16/20,0,Africa
Fiji,3/16/20,0,WesternPacific
Finland,3/16/20,10,Europe
France,3/16/20,0,Europe
France,3/16/20,0,Europe
France,3/16/20,0,Europe
France,3/16/20,0,Europe
France,3/16/20,0,Europe
France,3/16/20,0,Europe
France,3/16/20,0,Europe
France,3/16/20,0,Europe
France,3/16/20,0,Europe
France,3/16/20,12,Europe
Gabon,3/16/20,0,Africa
Gambia,3/16/20,0,Africa
Georgia,3/16/20,1,Europe
Germany,3/16/20,67,Europe
Ghana,3/16/20,0,Africa
Greece,3/16/20,8,Europe
Guatemala,3/16/20,0,Americas
Guinea,3/16/20,0,Africa
Guyana,3/16/20,0,Americas
Haiti,3/16/20,0,Americas
Holy See,3/16/20,0,Europe
Honduras,3/16/20,0,Americas
Hungary,3/16/20,1,Europe
Iceland,3/16/20,0,Europe
India,3/16/20,13,Asia
Indonesia,3/16/20,8,Asia
Iran,3/16/20,4590,EasternMediterranean
Iraq,3/16/20,26,EasternMediterranean
Ireland,3/16/20,0,Europe
Israel,3/16/20,4,Europe
Italy,3/16/20,2749,Europe
Jamaica,3/16/20,2,Americas
Japan,3/16/20,144,WesternPacific
Jordan,3/16/20,1,EasternMediterranean
Kazakhstan,3/16/20,0,Europe
Kenya,3/16/20,0,Africa
South Korea,3/16/20,1137,WesternPacific
Kuwait,3/16/20,9,EasternMediterranean
Kyrgyzstan,3/16/20,0,Europe
Latvia,3/16/20,1,Europe
Lebanon,3/16/20,1,EasternMediterranean
Liberia,3/16/20,0,Africa
Liechtenstein,3/16/20,1,Europe
Lithuania,3/16/20,1,Europe
Luxembourg,3/16/20,0,Europe
Madagascar,3/16/20,0,Africa
Malaysia,3/16/20,42,WesternPacific
Maldives,3/16/20,0,Asia
Malta,3/16/20,2,Europe
Mauritania,3/16/20,0,Africa
Mauritius,3/16/20,0,Africa
Mexico,3/16/20,4,Americas
Moldova,3/16/20,0,Europe
Monaco,3/16/20,0,Europe
Mongolia,3/16/20,0,WesternPacific
Montenegro,3/16/20,0,Europe
Morocco,3/16/20,1,EasternMediterranean
Namibia,3/16/20,0,Africa
Nepal,3/16/20,1,Asia
Netherlands,3/16/20,0,Europe
Netherlands,3/16/20,0,Europe
Netherlands,3/16/20,0,Europe
Netherlands,3/16/20,0,Europe
New Zealand,3/16/20,0,WesternPacific
Nicaragua,3/16/20,0,Americas
Niger,3/16/20,0,Africa
Nigeria,3/16/20,0,Africa
North Macedonia,3/16/20,1,Europe
Norway,3/16/20,1,Europe
Oman,3/16/20,9,EasternMediterranean
Pakistan,3/16/20,2,EasternMediterranean
Panama,3/16/20,0,Americas
Papua New Guinea,3/16/20,0,WesternPacific
Paraguay,3/16/20,0,Americas
Peru,3/16/20,0,Americas
Philippines,3/16/20,2,WesternPacific
Poland,3/16/20,13,Europe
Portugal,3/16/20,3,Europe
Qatar,3/16/20,4,EasternMediterranean
Romania,3/16/20,9,Europe
Russia,3/16/20,8,Europe
Rwanda,3/16/20,0,Africa
Saint Lucia,3/16/20,0,Americas
Saint Vincent and the Grenadines,3/16/20,0,Americas
San Marino,3/16/20,4,Europe
Saudi Arabia,3/16/20,2,EasternMediterranean
Senegal,3/16/20,2,Africa
Serbia,3/16/20,1,Europe
Seychelles,3/16/20,0,Africa
Singapore,3/16/20,109,WesternPacific
Slovakia,3/16/20,0,Europe
Slovenia,3/16/20,0,Europe
Somalia,3/16/20,0,EasternMediterranean
South Africa,3/16/20,0,Africa
Spain,3/16/20,530,Europe
Sri Lanka,3/16/20,1,Asia
Sudan,3/16/20,0,EasternMediterranean
Suriname,3/16/20,0,Americas
Sweden,3/16/20,0,Europe
Switzerland,3/16/20,4,Europe
Taiwan*,3/16/20,20,WesternPacific
Tanzania,3/16/20,0,Africa
Thailand,3/16/20,35,Asia
Togo,3/16/20,0,Africa
Trinidad and Tobago,3/16/20,0,Americas
Tunisia,3/16/20,0,EasternMediterranean
Turkey,3/16/20,0,Europe
Uganda,3/16/20,0,Africa
Ukraine,3/16/20,0,Europe
United Arab Emirates,3/16/20,23,EasternMediterranean
United Kingdom,3/16/20,0,Europe
United Kingdom,3/16/20,0,Europe
United Kingdom,3/16/20,0,Europe
United Kingdom,3/16/20,1,Europe
United Kingdom,3/16/20,0,Europe
United Kingdom,3/16/20,0,Europe
United Kingdom,3/16/20,20,Europe
Uruguay,3/16/20,0,Americas
US,3/16/20,17,Americas
Uzbekistan,3/16/20,0,Europe
Venezuela,3/16/20,0,Americas
Vietnam,3/16/20,16,WesternPacific
Zambia,3/16/20,0,Africa
Zimbabwe,3/16/20,0,Africa
Dominica,3/16/20,0,Americas
Grenada,3/16/20,0,Americas
Mozambique,3/16/20,0,Africa
Syria,3/16/20,0,EasternMediterranean
Timor-Leste,3/16/20,0,Asia
Belize,3/16/20,0,Americas
Laos,3/16/20,0,WesternPacific
Libya,3/16/20,0,EasternMediterranean
West Bank and Gaza,3/16/20,0,EasternMediterranean
Guinea-Bissau,3/16/20,0,Africa
Mali,3/16/20,0,Africa
Saint Kitts and Nevis,3/16/20,0,Americas
Canada,3/16/20,0,Americas
Canada,3/16/20,0,Americas
Kosovo,3/16/20,0,Europe
Burma,3/16/20,0,Asia
United Kingdom,3/16/20,0,Europe
United Kingdom,3/16/20,0,Europe
United Kingdom,3/16/20,0,Europe
Botswana,3/16/20,0,Africa
Burundi,3/16/20,0,Africa
Sierra Leone,3/16/20,0,Africa
Malawi,3/16/20,0,Africa
United Kingdom,3/16/20,0,Europe
France,3/16/20,0,Europe
South Sudan,3/16/20,0,Africa
Western Sahara,3/16/20,0,Africa
Sao Tome and Principe,3/16/20,0,Africa
Yemen,3/16/20,0,EasternMediterranean
Comoros,3/16/20,0,Africa
Tajikistan,3/16/20,0,Europe
Lesotho,3/16/20,0,Africa
Afghanistan,3/17/20,1,EasternMediterranean
Albania,3/17/20,0,Europe
Algeria,3/17/20,12,Africa
Andorra,3/17/20,1,Europe
Angola,3/17/20,0,Africa
Antigua and Barbuda,3/17/20,0,Americas
Argentina,3/17/20,3,Americas
Armenia,3/17/20,1,Europe
Australia,3/17/20,0,WesternPacific
Australia,3/17/20,4,WesternPacific
Australia,3/17/20,0,WesternPacific
Australia,3/17/20,8,WesternPacific
Australia,3/17/20,3,WesternPacific
Australia,3/17/20,0,WesternPacific
Australia,3/17/20,8,WesternPacific
Australia,3/17/20,0,WesternPacific
Austria,3/17/20,1,Europe
Azerbaijan,3/17/20,6,Europe
Bahamas,3/17/20,0,Americas
Bahrain,3/17/20,81,EasternMediterranean
Bangladesh,3/17/20,3,Asia
Barbados,3/17/20,0,Americas
Belarus,3/17/20,3,Europe
Belgium,3/17/20,1,Europe
Benin,3/17/20,0,Africa
Bhutan,3/17/20,0,Asia
Bolivia,3/17/20,0,Americas
Bosnia and Herzegovina,3/17/20,2,Europe
Brazil,3/17/20,2,Americas
Brunei,3/17/20,0,WesternPacific
Bulgaria,3/17/20,0,Europe
Burkina Faso,3/17/20,0,Africa
Cabo Verde,3/17/20,0,Africa
Cambodia,3/17/20,1,WesternPacific
Cameroon,3/17/20,0,Africa
Canada,3/17/20,0,Americas
Canada,3/17/20,0,Americas
Canada,3/17/20,0,Americas
Canada,3/17/20,0,Americas
Canada,3/17/20,0,Americas
Canada,3/17/20,0,Americas
Canada,3/17/20,0,Americas
Canada,3/17/20,0,Americas
Canada,3/17/20,0,Americas
Canada,3/17/20,0,Americas
Central African Republic,3/17/20,0,Africa
Chad,3/17/20,0,Africa
Chile,3/17/20,0,Americas
China,3/17/20,984,WesternPacific
China,3/17/20,369,WesternPacific
China,3/17/20,570,WesternPacific
China,3/17/20,295,WesternPacific
China,3/17/20,91,WesternPacific
China,3/17/20,1307,WesternPacific
China,3/17/20,248,WesternPacific
China,3/17/20,144,WesternPacific
China,3/17/20,161,WesternPacific
China,3/17/20,0,WesternPacific
China,3/17/20,456,WesternPacific
China,3/17/20,0,WesternPacific
China,3/17/20,88,WesternPacific
China,3/17/20,56003,WesternPacific
China,3/17/20,1014,WesternPacific
China,3/17/20,73,WesternPacific
China,3/17/20,631,WesternPacific
China,3/17/20,934,WesternPacific
China,3/17/20,92,WesternPacific
China,3/17/20,120,WesternPacific
China,3/17/20,10,WesternPacific
China,3/17/20,75,WesternPacific
China,3/17/20,18,WesternPacific
China,3/17/20,236,WesternPacific
China,3/17/20,746,WesternPacific
China,3/17/20,325,WesternPacific
China,3/17/20,133,WesternPacific
China,3/17/20,520,WesternPacific
China,3/17/20,133,WesternPacific
China,3/17/20,1,WesternPacific
China,3/17/20,73,WesternPacific
China,3/17/20,172,WesternPacific
China,3/17/20,1216,WesternPacific
Colombia,3/17/20,1,Americas
Congo (Brazzaville),3/17/20,0,Africa
Congo (Kinshasa),3/17/20,0,Africa
Costa Rica,3/17/20,0,Americas
Cote d'Ivoire,3/17/20,1,Africa
Croatia,3/17/20,4,Europe
Cuba,3/17/20,0,Americas
Cyprus,3/17/20,0,Europe
Czechia,3/17/20,3,Europe
Denmark,3/17/20,0,Europe
Greenland,3/17/20,0,Europe
Denmark,3/17/20,1,Europe
Djibouti,3/17/20,0,EasternMediterranean
Dominican Republic,3/17/20,0,Americas
Ecuador,3/17/20,0,Americas
Egypt,3/17/20,32,EasternMediterranean
El Salvador,3/17/20,0,Americas
Equatorial Guinea,3/17/20,0,Africa
Eritrea,3/17/20,0,Africa
Estonia,3/17/20,1,Europe
Eswatini,3/17/20,0,Africa
Ethiopia,3/17/20,0,Africa
Fiji,3/17/20,0,WesternPacific
Finland,3/17/20,10,Europe
France,3/17/20,0,Europe
France,3/17/20,0,Europe
France,3/17/20,0,Europe
France,3/17/20,0,Europe
France,3/17/20,0,Europe
France,3/17/20,0,Europe
France,3/17/20,0,Europe
France,3/17/20,0,Europe
France,3/17/20,0,Europe
France,3/17/20,12,Europe
Gabon,3/17/20,0,Africa
Gambia,3/17/20,0,Africa
Georgia,3/17/20,1,Europe
Germany,3/17/20,67,Europe
Ghana,3/17/20,0,Africa
Greece,3/17/20,8,Europe
Guatemala,3/17/20,0,Americas
Guinea,3/17/20,0,Africa
Guyana,3/17/20,0,Americas
Haiti,3/17/20,0,Americas
Holy See,3/17/20,0,Europe
Honduras,3/17/20,0,Americas
Hungary,3/17/20,2,Europe
Iceland,3/17/20,0,Europe
India,3/17/20,14,Asia
Indonesia,3/17/20,8,Asia
Iran,3/17/20,5389,EasternMediterranean
Iraq,3/17/20,32,EasternMediterranean
Ireland,3/17/20,5,Europe
Israel,3/17/20,11,Europe
Italy,3/17/20,2941,Europe
Jamaica,3/17/20,2,Americas
Japan,3/17/20,144,WesternPacific
Jordan,3/17/20,1,EasternMediterranean
Kazakhstan,3/17/20,0,Europe
Kenya,3/17/20,0,Africa
South Korea,3/17/20,1407,WesternPacific
Kuwait,3/17/20,9,EasternMediterranean
Kyrgyzstan,3/17/20,0,Europe
Latvia,3/17/20,1,Europe
Lebanon,3/17/20,3,EasternMediterranean
Liberia,3/17/20,0,Africa
Liechtenstein,3/17/20,1,Europe
Lithuania,3/17/20,1,Europe
Luxembourg,3/17/20,0,Europe
Madagascar,3/17/20,0,Africa
Malaysia,3/17/20,49,WesternPacific
Maldives,3/17/20,0,Asia
Malta,3/17/20,2,Europe
Mauritania,3/17/20,0,Africa
Mauritius,3/17/20,0,Africa
Mexico,3/17/20,4,Americas
Moldova,3/17/20,1,Europe
Monaco,3/17/20,0,Europe
Mongolia,3/17/20,0,WesternPacific
Montenegro,3/17/20,0,Europe
Morocco,3/17/20,1,EasternMediterranean
Namibia,3/17/20,0,Africa
Nepal,3/17/20,1,Asia
Netherlands,3/17/20,0,Europe
Netherlands,3/17/20,0,Europe
Netherlands,3/17/20,0,Europe
Netherlands,3/17/20,0,Europe
New Zealand,3/17/20,0,WesternPacific
Nicaragua,3/17/20,0,Americas
Niger,3/17/20,0,Africa
Nigeria,3/17/20,0,Africa
North Macedonia,3/17/20,1,Europe
Norway,3/17/20,1,Europe
Oman,3/17/20,9,EasternMediterranean
Pakistan,3/17/20,2,EasternMediterranean
Panama,3/17/20,0,Americas
Papua New Guinea,3/17/20,0,WesternPacific
Paraguay,3/17/20,0,Americas
Peru,3/17/20,1,Americas
Philippines,3/17/20,5,WesternPacific
Poland,3/17/20,13,Europe
Portugal,3/17/20,3,Europe
Qatar,3/17/20,4,EasternMediterranean
Romania,3/17/20,16,Europe
Russia,3/17/20,8,Europe
Rwanda,3/17/20,0,Africa
Saint Lucia,3/17/20,0,Americas
Saint Vincent and the Grenadines,3/17/20,0,Americas
San Marino,3/17/20,4,Europe
Saudi Arabia,3/17/20,6,EasternMediterranean
Senegal,3/17/20,2,Africa
Serbia,3/17/20,1,Europe
Seychelles,3/17/20,0,Africa
Singapore,3/17/20,114,WesternPacific
Slovakia,3/17/20,0,Europe
Slovenia,3/17/20,0,Europe
Somalia,3/17/20,0,EasternMediterranean
South Africa,3/17/20,0,Africa
Spain,3/17/20,1028,Europe
Sri Lanka,3/17/20,1,Asia
Sudan,3/17/20,0,EasternMediterranean
Suriname,3/17/20,0,Americas
Sweden,3/17/20,0,Europe
Switzerland,3/17/20,4,Europe
Taiwan*,3/17/20,22,WesternPacific
Tanzania,3/17/20,0,Africa
Thailand,3/17/20,41,Asia
Togo,3/17/20,0,Africa
Trinidad and Tobago,3/17/20,0,Americas
Tunisia,3/17/20,0,EasternMediterranean
Turkey,3/17/20,0,Europe
Uganda,3/17/20,0,Africa
Ukraine,3/17/20,0,Europe
United Arab Emirates,3/17/20,23,EasternMediterranean
United Kingdom,3/17/20,0,Europe
United Kingdom,3/17/20,0,Europe
United Kingdom,3/17/20,0,Europe
United Kingdom,3/17/20,1,Europe
United Kingdom,3/17/20,0,Europe
United Kingdom,3/17/20,0,Europe
United Kingdom,3/17/20,52,Europe
Uruguay,3/17/20,0,Americas
US,3/17/20,17,Americas
Uzbekistan,3/17/20,0,Europe
Venezuela,3/17/20,0,Americas
Vietnam,3/17/20,16,WesternPacific
Zambia,3/17/20,0,Africa
Zimbabwe,3/17/20,0,Africa
Dominica,3/17/20,0,Americas
Grenada,3/17/20,0,Americas
Mozambique,3/17/20,0,Africa
Syria,3/17/20,0,EasternMediterranean
Timor-Leste,3/17/20,0,Asia
Belize,3/17/20,0,Americas
Laos,3/17/20,0,WesternPacific
Libya,3/17/20,0,EasternMediterranean
West Bank and Gaza,3/17/20,0,EasternMediterranean
Guinea-Bissau,3/17/20,0,Africa
Mali,3/17/20,0,Africa
Saint Kitts and Nevis,3/17/20,0,Americas
Canada,3/17/20,0,Americas
Canada,3/17/20,0,Americas
Kosovo,3/17/20,0,Europe
Burma,3/17/20,0,Asia
United Kingdom,3/17/20,0,Europe
United Kingdom,3/17/20,0,Europe
United Kingdom,3/17/20,0,Europe
Botswana,3/17/20,0,Africa
Burundi,3/17/20,0,Africa
Sierra Leone,3/17/20,0,Africa
Malawi,3/17/20,0,Africa
United Kingdom,3/17/20,0,Europe
France,3/17/20,0,Europe
South Sudan,3/17/20,0,Africa
Western Sahara,3/17/20,0,Africa
Sao Tome and Principe,3/17/20,0,Africa
Yemen,3/17/20,0,EasternMediterranean
Comoros,3/17/20,0,Africa
Tajikistan,3/17/20,0,Europe
Lesotho,3/17/20,0,Africa
Afghanistan,3/18/20,1,EasternMediterranean
Albania,3/18/20,0,Europe
Algeria,3/18/20,12,Africa
Andorra,3/18/20,1,Europe
Angola,3/18/20,0,Africa
Antigua and Barbuda,3/18/20,0,Americas
